name,exit,stdout_bytes,stderr_bytes
auto_quant_status_json,0,2638,0
fetch_ibkr_qqq_1d,2,0,516
fetch_ibkr_qqq_1d_retry_default_uv,1,0,2469
fetch_ibkr_spy_1d_retry_default_uv,0,340,0
fetch_kraken_xbtusd_1h,0,308,0
fetch_yahoo_qqq_1h,0,295,52
harness_tradingview_qqq_1d,1,4710,554
harness_yfinance_qqq_1d,0,9639,0
kraken_cli_xbtusd_1h,0,59210,0
provider_status_agent,0,18007,0
provider_status_ibkr,0,2380,0
provider_status_kraken_cli,0,834,0
provider_status_kraken_public,0,1983,0
provider_status_tradingview_mcp,0,2394,0
provider_status_yfinance,0,1463,0
source_root_presence,0,389,0
